pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
2.4891512,0.2616235,1.8409001,2.307457,1.9086907,1.7890651,2.267848,0.97994125,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4424.jpg,test
0.25758457,0.9295839,1.7172698,1.0009054,1.5885185,0.93470204,1.3047497,1.9212222,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4478.jpg,test
2.3007708,0.51288885,0.3592918,1.8396413,1.1858653,0.92981803,1.6590434,2.3639228,1,benign,Preprocessed_Dataset/ddsm/ddsm_7090.jpg,test
1.6876051,1.0024271,2.001213,1.900345,1.6579081,1.1108005,1.5479594,0.9763339,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3312.jpg,test
2.157874,0.4357248,1.2009501,2.2436924,1.8634963,0.99293494,1.5327473,1.854305,0,normal,Preprocessed_Dataset/ddsm/ddsm_458.jpg,test
1.3208175,1.4119924,2.5214195,1.6450125,1.5965718,0.89823914,1.4663978,1.3955724,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_213.jpg,test
1.851415,0.9732102,2.1019428,1.0918474,1.3579296,1.0584823,0.3645767,2.3583064,0,normal,Preprocessed_Dataset/ddsm/ddsm_384.jpg,test
0.16260517,1.2188153,1.7289237,1.5199351,1.2262121,0.8214265,1.0985136,1.5616987,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_448.jpg,test
1.8984594,2.3167548,1.3070645,1.1755477,1.9483964,0.91130906,1.3635513,1.3233443,0,normal,Preprocessed_Dataset/ddsm/ddsm_2415.jpg,test
0.9843856,1.8416326,1.3108213,1.3788819,1.3878791,1.0218499,0.99497825,1.6008666,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_360.jpg,test
0.34400672,1.5542226,1.4804199,1.973227,1.4359325,1.129143,0.9552872,1.8091254,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2573.jpg,test
0.5757021,1.1103593,1.8418884,1.0422963,0.98914194,0.74728876,1.5576224,1.1616569,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1149.jpg,test
1.5541207,1.3226776,2.4346416,1.644156,1.3035893,0.7826837,0.99402344,2.203719,1,benign,Preprocessed_Dataset/ddsm/ddsm_9268.jpg,test
0.19556665,0.89859366,1.4665524,1.2182295,1.5897868,1.0598694,1.3995781,1.3639241,1,benign,Preprocessed_Dataset/cmmd/cmmd_2291.jpg,test
2.100236,0.31020254,0.8480315,1.6450036,1.6342695,0.5585033,1.4846447,1.9075899,1,benign,Preprocessed_Dataset/ddsm/ddsm_9106.jpg,test
1.5668389,0.4387858,0.62541384,0.92650706,1.6271342,0.17104787,1.0947527,1.1810696,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2850.jpg,test
2.4115224,2.2427626,0.67322224,1.2143769,0.73445714,1.7621008,1.655072,1.059854,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5003.jpg,test
2.070896,1.8744929,1.3836673,1.0293154,1.1184202,0.6609491,1.0257496,2.0973027,0,normal,Preprocessed_Dataset/ddsm/ddsm_2329.jpg,test
1.7257555,0.8126273,1.7003458,0.94383234,1.1481485,0.73415756,0.42270273,1.7865537,1,benign,Preprocessed_Dataset/ddsm/ddsm_10164.jpg,test
0.13013864,1.4826488,1.5119599,1.575443,1.6765115,1.0370669,1.3756709,1.6948626,1,benign,Preprocessed_Dataset/cmmd/cmmd_495.jpg,test
2.018654,2.4353652,1.2202766,1.4676723,1.8675696,0.4846443,0.9669716,1.2642955,1,benign,Preprocessed_Dataset/ddsm/ddsm_8795.jpg,test
1.5116284,1.7677474,2.5523586,1.4021742,1.7503275,0.9399043,1.9593102,2.2688458,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4485.jpg,test
2.1744652,1.7855031,2.2644887,1.4809393,1.205512,0.9292737,1.4279983,2.5816677,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2897.jpg,test
2.3143349,2.321973,1.250355,0.9808028,2.1001627,1.1461381,1.1676103,1.7020766,0,normal,Preprocessed_Dataset/ddsm/ddsm_975.jpg,test
1.9244814,0.9286927,2.1146543,1.0652785,1.0964125,1.7880042,0.8223225,1.8385739,0,normal,Preprocessed_Dataset/ddsm/ddsm_1224.jpg,test
0.34461612,1.1252038,1.633477,1.0733544,1.0060146,0.7929665,1.3994396,1.374013,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_210.jpg,test
2.0622902,0.7622579,2.2254033,1.658208,1.766277,0.93971324,0.720456,1.324885,0,normal,Preprocessed_Dataset/ddsm/ddsm_520.jpg,test
0.3263951,1.2640387,1.7338265,1.5976489,1.1093137,0.7098547,0.9446889,1.5404522,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1234.jpg,test
1.7272242,2.137554,1.5108445,1.1099882,2.1542985,1.014983,1.3548979,1.6728821,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4707.jpg,test
1.7158732,2.3803039,0.79636467,1.433882,1.4974082,0.76198107,0.6459826,1.4843404,1,benign,Preprocessed_Dataset/ddsm/ddsm_7583.jpg,test
1.1591041,0.6201335,1.7989554,0.5877012,1.5874275,0.7248789,1.3271774,1.677723,1,benign,Preprocessed_Dataset/cmmd/cmmd_4548.jpg,test
2.0591767,0.6907385,1.5346731,1.3798674,1.2238834,1.1158792,1.0563265,1.3806529,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5860.jpg,test
1.7346258,1.7760526,2.0550003,1.1356989,1.3149099,1.5863576,1.8316784,2.4698095,1,benign,Preprocessed_Dataset/ddsm/ddsm_9641.jpg,test
0.2623102,1.5808594,1.6188588,1.8645997,1.5828879,1.147101,1.3287948,1.628162,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2767.jpg,test
1.909768,0.9612208,1.5853703,0.9435475,0.85551864,1.1755725,0.37315542,2.5620966,0,normal,Preprocessed_Dataset/ddsm/ddsm_2164.jpg,test
0.3962075,1.645006,1.3403953,1.9763192,1.5010439,1.2041916,0.8654369,1.9046335,1,benign,Preprocessed_Dataset/cmmd/cmmd_1808.jpg,test
1.3529025,1.3610225,2.5207772,1.7457957,1.6123112,0.84306365,1.3368746,2.0021155,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_113.jpg,test
0.14087081,1.457158,1.4804944,1.6837385,1.5794661,1.0662249,1.2670817,1.8553307,1,benign,Preprocessed_Dataset/cmmd/cmmd_2434.jpg,test
2.5543132,0.58774805,1.9618237,1.9202034,1.8727623,1.0838771,1.1855472,1.0336916,1,benign,Preprocessed_Dataset/ddsm/ddsm_8912.jpg,test
2.5120783,0.9244784,1.2271163,2.3115745,1.3910285,1.5251379,2.0101678,1.8387591,0,normal,Preprocessed_Dataset/ddsm/ddsm_2734.jpg,test
2.180929,0.2681762,0.8004741,1.6513059,1.596603,0.57483155,1.4511994,1.9549655,0,normal,Preprocessed_Dataset/ddsm/ddsm_2302.jpg,test
1.9484795,0.6393878,1.0728356,1.96959,1.4010565,0.61458695,0.89732945,2.1755195,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2934.jpg,test
2.5393958,2.1464326,1.3090129,0.5587115,1.8181218,1.6976588,1.6162887,1.5349758,0,normal,Preprocessed_Dataset/ddsm/ddsm_1187.jpg,test
1.6629243,2.1965435,1.199331,0.94512695,1.9224063,1.3220391,1.4732306,1.5501043,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5191.jpg,test
1.5831305,1.8834879,1.6306151,1.1040565,1.6328378,1.068506,1.3880807,2.1580415,1,benign,Preprocessed_Dataset/ddsm/ddsm_9825.jpg,test
0.29055566,1.710434,1.4031963,1.9895104,1.8148878,1.1607769,1.1883817,1.7984656,1,benign,Preprocessed_Dataset/dmid/dmid_198.jpg,test
1.9422681,1.1359812,2.2695107,1.2994764,1.2888663,1.2289112,0.66363513,1.8018069,1,benign,Preprocessed_Dataset/ddsm/ddsm_10056.jpg,test
2.7451415,1.8877997,1.7969905,0.237077,1.4851009,1.082023,1.4783626,2.298825,0,normal,Preprocessed_Dataset/ddsm/ddsm_771.jpg,test
0.3990692,0.69505674,1.5622232,1.0586765,1.7959759,1.1903645,1.175005,1.7199185,1,benign,Preprocessed_Dataset/cmmd/cmmd_2237.jpg,test
0.25772524,0.9093685,1.4402226,1.1157458,1.5943518,0.8751678,1.5135616,1.5635736,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4018.jpg,test
0.72298694,1.7443688,1.7454808,2.0203,1.5604647,0.92862904,1.0533533,1.5815314,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_165.jpg,test
1.3652008,1.6418138,1.7037456,1.3421301,1.1578296,0.9055595,1.4627298,2.3458674,1,benign,Preprocessed_Dataset/ddsm/ddsm_7789.jpg,test
1.202352,1.1285449,2.1794236,1.8054403,1.7087201,0.93581194,1.9296992,1.392176,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_321.jpg,test
0.30402452,0.8507087,1.5432258,0.97533995,1.6986842,0.9130005,1.3408811,1.7134786,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2028.jpg,test
0.7168703,1.812499,1.5699301,2.0650032,1.5382503,0.811281,1.0364106,1.4661139,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1513.jpg,test
1.5651438,1.6892397,2.2327676,1.6566776,1.4487995,0.52961946,1.5612321,2.2503178,1,benign,Preprocessed_Dataset/ddsm/ddsm_8561.jpg,test
2.1322026,0.96713054,2.40901,1.7230728,1.9486004,0.5469427,0.96062064,1.1229954,0,normal,Preprocessed_Dataset/ddsm/ddsm_2336.jpg,test
2.125989,0.5573511,1.2096146,1.6870046,1.6037449,0.65419865,0.80956286,2.2759633,1,benign,Preprocessed_Dataset/ddsm/ddsm_6462.jpg,test
1.8533001,0.76991683,1.2876354,0.6934323,0.9647827,1.2839434,0.6607854,1.6378492,0,normal,Preprocessed_Dataset/ddsm/ddsm_1434.jpg,test
1.285887,0.9863491,2.1705778,1.6426091,1.7583064,0.93020743,1.1834898,1.2427363,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_911.jpg,test
2.1720247,1.7788265,2.6066685,1.0638788,1.3890762,0.7153841,2.3368025,2.3500745,1,benign,Preprocessed_Dataset/ddsm/ddsm_7849.jpg,test
1.8994186,1.940295,1.980863,0.94983506,2.248347,0.47031838,1.4652156,2.19482,0,normal,Preprocessed_Dataset/ddsm/ddsm_1663.jpg,test
2.4640484,0.45243067,1.0926589,2.1777956,1.5075879,1.3790467,1.5799017,2.1258907,0,normal,Preprocessed_Dataset/ddsm/ddsm_1194.jpg,test
0.61447215,1.538239,1.1419556,1.4246228,0.9942236,1.1508635,1.3749871,1.758323,1,benign,Preprocessed_Dataset/ddsm/ddsm_6449.jpg,test
2.1336374,0.3977623,1.3932503,1.8981165,1.8517959,0.7752592,1.3304701,1.7591268,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6034.jpg,test
0.49168038,0.8962637,1.5035222,1.1522125,1.395401,0.75620496,1.5767981,1.5984217,1,benign,Preprocessed_Dataset/cmmd/cmmd_544.jpg,test
1.6680446,1.8082836,2.102693,1.5840832,1.0477992,0.5780227,1.9565693,1.1517873,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6197.jpg,test
0.47404444,0.73682916,1.605821,0.7704028,1.7188663,0.9951523,1.2806734,1.7672644,1,benign,Preprocessed_Dataset/cmmd/cmmd_2358.jpg,test
1.3969232,1.8425843,1.8233676,1.3223947,1.5017537,0.54830515,1.6209699,2.0751958,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3869.jpg,test
1.8620851,1.7553388,2.3409138,1.4503697,1.1440665,0.82575154,1.9931461,1.9075089,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5117.jpg,test
2.12941,2.3828588,1.405508,0.9738399,2.0754066,0.83147025,1.4281218,1.6168425,0,normal,Preprocessed_Dataset/ddsm/ddsm_2143.jpg,test
2.2701695,2.5671754,1.3565124,1.1464292,1.9011856,0.7757665,1.3669592,1.3502258,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5623.jpg,test
2.0849867,0.527136,2.2240896,1.4093599,1.8316458,1.2232274,0.55137914,1.6368433,0,normal,Preprocessed_Dataset/ddsm/ddsm_276.jpg,test
0.5784332,1.6932088,1.8367448,2.1545904,1.4475677,1.0333998,1.2220361,1.4351687,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2683.jpg,test
1.0341607,1.8707881,1.5245682,1.8160473,1.4123209,0.68993056,1.0343959,1.5414383,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2022.jpg,test
0.10317755,1.1444976,1.7151793,1.213737,1.3178836,0.7789683,1.3633689,1.670141,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_57.jpg,test
1.6595521,1.9220324,2.301123,1.8504405,1.3355256,0.78961194,2.112835,1.899166,1,benign,Preprocessed_Dataset/ddsm/ddsm_6977.jpg,test
0.35417873,1.5585257,1.5034702,1.956349,1.3408809,1.0870945,1.0851083,1.8746943,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3354.jpg,test
0.39816022,0.7997873,1.3648219,1.078876,1.6564488,0.84174645,1.5734482,1.5702635,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3859.jpg,test
0.25065327,1.4599078,1.5639155,1.867405,1.4512893,1.0314193,1.049833,1.694115,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2114.jpg,test
1.9711809,0.44685197,1.1646913,1.8225133,1.7992847,0.6627841,1.3571115,1.9431795,1,benign,Preprocessed_Dataset/ddsm/ddsm_8210.jpg,test
0.23908508,1.2600868,1.746887,1.4420171,1.1014509,0.97512585,1.1693615,1.7275892,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_256.jpg,test
0.52906585,1.5591228,1.7549596,2.0772147,1.2627556,0.9289303,1.0742687,1.5973182,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2611.jpg,test
0.31532937,0.6604861,1.4451572,1.3220555,1.9211586,1.2018245,1.2061276,1.7636179,2,malignant,Preprocessed_Dataset/dmid/dmid_412.jpg,test
2.0798,2.381474,1.1468158,1.1262565,1.7814323,0.89652115,1.0914721,1.2426527,0,normal,Preprocessed_Dataset/ddsm/ddsm_1755.jpg,test
0.5628164,1.6871972,1.4614788,1.771154,1.5068058,0.9538615,0.9177696,1.4514215,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1676.jpg,test
2.183847,0.24099159,1.3778903,1.6937628,2.0236633,0.6655427,0.9826603,2.1100783,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5146.jpg,test
0.11780536,1.3656214,1.4982318,1.6162614,1.3541019,1.0310867,1.345957,2.004598,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2990.jpg,test
0.6148653,1.7336487,1.6233084,1.9967015,1.5690622,0.8816932,1.1111399,1.4988389,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_785.jpg,test
1.1154507,1.1386526,2.1881466,1.2057518,1.5663446,0.9633163,1.3220088,1.9358501,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_492.jpg,test
1.4740882,0.8145268,0.57726914,1.3245707,0.89980584,0.8686371,1.7419416,1.344268,1,benign,Preprocessed_Dataset/ddsm/ddsm_9660.jpg,test
1.5855501,1.9951477,1.7062567,1.2973233,1.9608989,0.51909256,1.4560868,1.8691275,1,benign,Preprocessed_Dataset/ddsm/ddsm_7731.jpg,test
0.59995157,1.7789928,1.6779834,2.2181385,1.5592924,1.033554,1.1346115,1.58009,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1067.jpg,test
0.66495866,0.8222544,1.3446541,1.1939368,1.4281199,0.5074117,1.7695841,1.7149897,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3967.jpg,test
0.2480892,0.81962365,1.6572188,1.2024207,1.7237982,1.1219122,1.0882189,1.9175652,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_158.jpg,test
1.2734404,1.2606132,1.7767041,1.7586094,1.3280221,1.0233883,1.3206421,1.604037,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_676.jpg,test
0.36249727,1.7194364,1.248232,1.5952468,1.8747166,1.2519763,0.92663026,1.6059445,2,malignant,Preprocessed_Dataset/cmmd/cmmd_743.jpg,test
0.35898054,1.6618972,1.4094166,1.9170809,1.6568067,1.0580934,1.0376514,1.6822295,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1443.jpg,test
1.8358366,2.1208153,1.5949185,1.1136589,1.7319283,0.99885917,1.3998204,2.2866817,0,normal,Preprocessed_Dataset/ddsm/ddsm_2273.jpg,test
2.1894279,1.9126788,1.3836552,0.45173293,2.0080848,0.5907688,1.1937317,1.6443279,1,benign,Preprocessed_Dataset/ddsm/ddsm_9103.jpg,test
1.6147201,1.8906462,2.118862,1.9889185,1.1131076,0.4142018,1.5231382,1.3950138,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5933.jpg,test
0.29776406,0.8423942,1.5896401,1.0474259,1.6172651,1.0762713,1.3042847,1.6145273,1,benign,Preprocessed_Dataset/cmmd/cmmd_4423.jpg,test
2.4818327,0.9266974,2.7223775,1.1374356,1.184421,1.9525001,0.9854777,1.3560293,0,normal,Preprocessed_Dataset/ddsm/ddsm_1572.jpg,test
0.2746343,0.7771052,1.5001427,1.2012842,1.7516918,1.1334449,1.2469167,1.6460673,1,benign,Preprocessed_Dataset/cmmd/cmmd_4399.jpg,test
0.26440537,0.76117414,1.3807435,1.3150669,1.7947868,1.101866,1.4619546,1.5248914,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5133.jpg,test
1.6322562,0.138502,1.0063496,1.023937,1.7598507,0.8580133,2.3953342,1.5301359,1,benign,Preprocessed_Dataset/inbreast/inbreast_148.jpg,test
1.8673254,1.1196749,1.2912922,1.7975543,1.4363998,1.5488644,1.8936957,1.8337244,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1918.jpg,test
1.6826094,1.4187822,2.3932137,1.1339875,1.122697,0.6004075,1.7440104,1.2615031,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4361.jpg,test
1.8130362,0.749537,2.258177,1.24217,1.7964284,0.87299055,0.7130156,1.119755,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3552.jpg,test
0.6469425,2.1016455,1.6073385,2.5233054,2.0993133,1.1602882,1.3363901,1.283644,2,malignant,Preprocessed_Dataset/inbreast/inbreast_350.jpg,test
0.80855423,1.662406,1.730876,1.7949245,1.3159125,0.7119719,1.1339557,1.6907068,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_662.jpg,test
1.86259,0.6664293,2.158361,1.3250645,1.6795039,1.3489485,0.7900388,1.167831,0,normal,Preprocessed_Dataset/ddsm/ddsm_304.jpg,test
1.8644936,2.3012285,0.8371612,1.0962694,1.4768304,0.98065287,0.81852674,1.4039774,0,normal,Preprocessed_Dataset/ddsm/ddsm_1599.jpg,test
2.638684,0.39619958,1.238364,2.3188937,1.653185,0.94820076,1.2315329,1.9541786,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5834.jpg,test
0.32943892,0.7347017,1.563165,1.2975671,1.8325626,1.1169615,1.1991144,1.9964094,1,benign,Preprocessed_Dataset/cmmd/cmmd_701.jpg,test
0.21318519,0.86251456,1.4395926,1.249287,1.6959945,1.0196543,1.4420049,1.5155717,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4258.jpg,test
0.1560638,0.93054396,1.5102125,1.26201,1.5695994,1.06525,1.3523974,1.4345117,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4950.jpg,test
1.732836,2.027021,2.0545597,1.5360404,1.527704,0.6157963,2.072587,2.0984173,0,normal,Preprocessed_Dataset/ddsm/ddsm_1817.jpg,test
1.5910747,1.0236702,2.308219,1.6386417,1.6334813,0.8694609,0.49542958,0.93039525,1,benign,Preprocessed_Dataset/ddsm/ddsm_9804.jpg,test
0.13224018,1.4290183,1.4541309,1.6007923,1.6625695,1.0757811,1.1083884,1.7256712,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1680.jpg,test
1.7038326,2.06595,1.3504294,1.0346184,1.6278024,0.63477165,1.1985987,1.3815713,1,benign,Preprocessed_Dataset/ddsm/ddsm_9167.jpg,test
0.25894427,0.8781092,1.5711683,1.1257981,1.6560634,0.9375379,1.3825436,1.8458135,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4336.jpg,test
0.18855524,1.2292441,1.7475007,1.5464815,1.2237034,0.81534785,1.0874166,1.5436488,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_951.jpg,test
0.80381536,1.2841717,1.2496212,1.6711075,1.0015099,1.2506052,1.5022599,2.0338664,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_220.jpg,test
1.2059224,1.4872496,2.0059834,1.3224728,1.2860184,0.6556538,1.4108094,2.0791907,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_361.jpg,test
0.5940684,1.7663631,1.7320148,2.2541962,1.6169636,0.9278911,1.1339717,1.3905575,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1210.jpg,test
0.22787035,0.84131634,1.467083,1.2906729,1.7113885,1.0184424,1.3947006,1.6865305,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3856.jpg,test
1.5735157,1.1301181,2.800746,1.9175693,2.0303364,0.70568955,1.3669776,1.064184,1,benign,Preprocessed_Dataset/ddsm/ddsm_9488.jpg,test
1.9290034,0.84842056,1.2502102,2.2626264,1.5408819,0.64302254,1.0063757,1.7783694,1,benign,Preprocessed_Dataset/ddsm/ddsm_9086.jpg,test
0.3170156,1.525079,1.678325,2.0031605,1.4807678,0.9559011,1.1215369,1.5411811,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2152.jpg,test
2.0886736,0.49013585,1.3030753,1.8466643,1.780182,0.75512975,1.3199635,1.7785866,0,normal,Preprocessed_Dataset/ddsm/ddsm_482.jpg,test
0.61175096,0.801124,1.9970708,0.84335095,1.7271407,0.879299,1.2135376,2.2679288,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4847.jpg,test
0.19779825,1.5280687,1.4000944,1.7263472,1.6541252,1.1114548,1.1403995,1.8239284,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1225.jpg,test
0.45916975,1.5878975,1.5548543,2.0524251,1.4081645,0.9027812,0.9136758,1.6561401,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1986.jpg,test
1.6353298,0.8714024,2.4835374,1.2988145,1.7250986,1.2102592,0.7795806,1.2614255,1,benign,Preprocessed_Dataset/ddsm/ddsm_6720.jpg,test
1.5123949,1.7234352,2.2913475,1.6717981,1.3876113,0.50451285,1.8135977,1.7016245,1,benign,Preprocessed_Dataset/ddsm/ddsm_8229.jpg,test
0.33248377,1.5118058,1.5783173,2.092504,1.4394873,1.0311927,0.8927859,1.6592926,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1186.jpg,test
2.017287,1.7839098,2.4669943,1.5130724,1.2142441,0.4275015,1.7901876,2.2981405,0,normal,Preprocessed_Dataset/ddsm/ddsm_2233.jpg,test
0.2587477,1.2619908,1.6587878,1.3962107,1.0131687,0.9380421,1.1383888,1.7857198,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1327.jpg,test
1.977407,1.7947046,1.5346488,0.8890575,2.3257294,0.63164914,1.0352129,1.1061362,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5967.jpg,test
0.7464672,0.78206444,1.3653345,0.78731924,1.3742467,0.6828785,1.5259758,1.1569142,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_892.jpg,test
1.9549646,1.8201764,1.2319924,0.4264629,1.5890281,0.7498355,1.0521039,1.5936334,1,benign,Preprocessed_Dataset/ddsm/ddsm_7263.jpg,test
0.5687246,1.9860246,1.3221927,2.3812213,1.480204,1.2945584,1.404825,2.1761236,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2987.jpg,test
2.1297293,0.34464628,1.4613204,2.0035777,2.0287318,0.79318,1.2126977,1.5955882,1,benign,Preprocessed_Dataset/ddsm/ddsm_7218.jpg,test
1.609372,1.8182837,2.3905208,1.7160196,1.5922056,0.63576865,1.91908,2.1491425,1,benign,Preprocessed_Dataset/ddsm/ddsm_7009.jpg,test
2.1200635,2.3830547,1.1920702,0.63487417,1.8589075,0.852211,1.4858514,1.5129101,1,benign,Preprocessed_Dataset/ddsm/ddsm_9147.jpg,test
1.2800761,1.1379426,1.3719437,1.7373562,1.3141184,1.1917207,1.6297536,1.5937182,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_978.jpg,test
1.5744884,2.1970108,1.0874243,1.3814309,1.6236061,1.1574093,1.0124044,1.6066686,0,normal,Preprocessed_Dataset/ddsm/ddsm_183.jpg,test
1.9233924,0.49664283,1.0705028,1.799108,1.4280478,0.7586482,1.2872481,1.8643748,1,benign,Preprocessed_Dataset/ddsm/ddsm_6526.jpg,test
0.5791063,1.5626334,1.5123653,1.90903,1.160396,0.8264509,0.81993276,1.736186,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1451.jpg,test
0.5688077,0.6306819,1.2586633,1.1626883,1.7793808,0.8956815,1.7689351,1.691777,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4074.jpg,test
2.1832151,0.68482065,1.8729879,2.091505,1.9432517,0.83262783,1.0355741,1.5851904,1,benign,Preprocessed_Dataset/ddsm/ddsm_6802.jpg,test
0.21513748,1.2306415,1.7355977,1.5368575,1.1929158,0.7766954,1.0476989,1.5463164,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_841.jpg,test
2.8583744,0.47762716,0.84417,2.1505592,1.2960082,1.0382969,1.5261912,2.1119795,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4978.jpg,test
0.4139561,0.8176536,1.476417,0.9100503,1.6389891,0.84240526,1.5925305,1.4694518,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1915.jpg,test
2.4276414,0.40444803,1.1380525,1.8329477,1.5532185,0.9455461,1.4686058,1.9303764,0,normal,Preprocessed_Dataset/ddsm/ddsm_6.jpg,test
1.9696987,1.6794103,1.5181938,0.53369635,1.5531151,1.7170676,1.8265069,1.6358025,1,benign,Preprocessed_Dataset/ddsm/ddsm_7719.jpg,test
1.9153781,1.6651816,0.98985875,1.385372,0.5104425,1.434321,1.8597479,0.92421025,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6211.jpg,test
0.9413543,2.1468692,0.91560525,2.0341983,1.8040456,1.4355117,0.17034483,1.8080535,0,normal,Preprocessed_Dataset/dmid/dmid_381.jpg,test
0.30094427,0.7901485,1.3588679,1.2111562,1.7224054,1.0014063,1.4383161,1.5134604,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2170.jpg,test
0.2607714,1.687535,1.4067736,1.8343837,1.8043394,1.2360802,1.2855667,1.7892965,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2813.jpg,test
1.2107326,1.3579193,1.9382758,1.2182156,1.4604522,0.83536315,1.2784998,1.941643,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_831.jpg,test
1.7087293,0.7365453,1.5929128,1.9915285,1.7675208,0.93769544,1.0290344,1.7115822,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4110.jpg,test
0.48591298,1.5978907,1.705553,1.8195245,1.2316201,1.0026113,1.4557295,1.6502447,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3388.jpg,test
2.3715124,0.56584466,0.9911407,2.0444345,1.3651681,0.8045781,1.4310385,1.9261969,1,benign,Preprocessed_Dataset/ddsm/ddsm_6950.jpg,test
