pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
1.5372055,1.0812968,1.9297428,0.7196226,1.2253919,1.8218864,1.0173426,2.489754,1,benign,Preprocessed_Dataset/dmid/dmid_124.jpg,test
1.4647858,1.9659824,1.559345,1.4851999,1.7850188,0.8993259,0.37526494,1.7976611,1,benign,Preprocessed_Dataset/ddsm/ddsm_10213.jpg,test
0.13233256,1.5971501,1.412302,1.7140229,1.7154901,1.2878897,1.3156712,2.3226354,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3507.jpg,test
0.25641626,1.604309,1.4902046,1.9392914,1.3713794,1.2840273,1.3200768,2.331814,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3018.jpg,test
0.14732909,1.5209306,1.5477986,1.8227996,1.5411652,1.2558055,1.2328571,2.192942,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_409.jpg,test
2.0482175,0.4546529,0.8432855,1.6091913,1.3906181,1.0856596,1.5643201,1.9185444,0,normal,Preprocessed_Dataset/ddsm/ddsm_1554.jpg,test
0.7922886,0.8530949,1.3854073,1.123734,1.5563209,0.746935,1.5468608,1.7578769,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1734.jpg,test
0.16564262,1.5799202,1.4374908,1.7985561,1.6788015,1.2259437,1.192219,2.2323904,2,malignant,Preprocessed_Dataset/cmmd/cmmd_970.jpg,test
1.0772533,0.81283766,1.4364607,1.2388484,1.4678588,0.80394936,1.6123992,1.8530343,1,benign,Preprocessed_Dataset/cmmd/cmmd_3722.jpg,test
0.2893448,0.8998454,1.4010504,1.5000329,1.7818483,1.1548805,1.5584781,1.8513691,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5099.jpg,test
0.73097545,0.5096004,1.049329,1.3697625,2.19198,0.9776391,1.98137,1.8867115,0,normal,Preprocessed_Dataset/inbreast/inbreast_393.jpg,test
0.3089435,1.4298964,1.700383,2.0643206,1.2014451,1.0487261,0.8489237,1.9094802,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3191.jpg,test
0.29528338,1.6566198,1.590983,2.0093415,1.4993899,1.235766,1.3128932,2.11304,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3437.jpg,test
2.66171,0.49538106,1.6812619,1.8261822,1.5726877,2.4244134,2.2209089,1.2861056,0,normal,Preprocessed_Dataset/ddsm/ddsm_1784.jpg,test
1.9161956,0.5161886,0.96646136,1.6731699,1.6590744,0.33859962,1.3058022,1.9023348,1,benign,Preprocessed_Dataset/ddsm/ddsm_6806.jpg,test
1.1382884,1.7055943,0.75096244,1.4799883,0.25524378,1.9720988,1.3011156,2.1590333,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3847.jpg,test
0.28719604,1.6636446,1.6135688,2.0047505,1.5172685,1.2357725,1.3925487,2.104883,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2979.jpg,test
1.8576386,0.64304346,1.9567375,1.3907726,1.7396299,1.3984728,1.0494125,1.5575446,0,normal,Preprocessed_Dataset/ddsm/ddsm_480.jpg,test
0.9987626,1.668592,1.5869107,2.0389373,1.0544152,1.4999804,1.0120652,2.1073823,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_212.jpg,test
2.3730989,0.8908168,2.0035024,1.3127851,1.1271306,1.3426132,0.23118818,2.1309645,0,normal,Preprocessed_Dataset/ddsm/ddsm_1760.jpg,test
1.3842194,1.9587684,1.5869905,1.699554,0.975789,0.8637322,1.355588,1.8713177,1,benign,Preprocessed_Dataset/ddsm/ddsm_10357.jpg,test
0.23490739,0.95227057,1.5705996,1.3255322,1.7060645,1.2274415,1.3166293,2.0021048,1,benign,Preprocessed_Dataset/cmmd/cmmd_2157.jpg,test
1.5980957,1.8524107,1.9290566,1.8155268,0.88630867,-0.013078332,1.0850517,1.3759128,1,benign,Preprocessed_Dataset/ddsm/ddsm_7405.jpg,test
0.14208102,1.4630474,1.4947256,1.8530679,1.4742705,1.2185503,1.1212448,2.2631319,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1047.jpg,test
0.43272704,1.4322261,1.718341,1.7245569,1.1042354,1.0492157,0.99466264,1.7614462,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_742.jpg,test
1.8311934,0.38168418,1.4362853,1.3180275,2.1121125,0.48092806,1.2902004,2.1344953,1,benign,Preprocessed_Dataset/ddsm/ddsm_6510.jpg,test
0.22103941,0.91424096,1.5225009,1.5713378,1.8080049,1.1808863,1.3196907,2.0043807,1,benign,Preprocessed_Dataset/cmmd/cmmd_3592.jpg,test
1.748863,2.2720814,1.7684801,1.56726,1.6772631,0.94049567,1.8104097,2.2582533,0,normal,Preprocessed_Dataset/ddsm/ddsm_1469.jpg,test
1.8414456,2.3034148,1.5460767,1.216293,1.9234934,0.4523751,1.5720816,1.888933,0,normal,Preprocessed_Dataset/ddsm/ddsm_2555.jpg,test
0.19491541,1.0385275,1.606388,1.2991779,1.6457182,1.102124,1.4767535,2.0689485,1,benign,Preprocessed_Dataset/cmmd/cmmd_484.jpg,test
1.7944475,2.0179424,2.1062498,1.5353914,1.114564,0.9806477,2.0501018,2.0945582,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2785.jpg,test
0.4234712,0.8344254,1.5267086,1.2477379,1.8767091,1.0759234,1.5356765,2.225181,2,malignant,Preprocessed_Dataset/cmmd/cmmd_116.jpg,test
1.9919026,2.085144,2.0074995,1.3907154,0.9980804,1.5364354,2.3104272,2.4181972,1,benign,Preprocessed_Dataset/ddsm/ddsm_8733.jpg,test
0.49563003,1.6762357,1.7033964,2.010623,1.4642861,0.9960631,1.1278098,1.8139758,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_829.jpg,test
1.6291564,2.498478,1.2382938,1.8605473,1.6749821,0.91148245,1.0270989,1.7330059,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5895.jpg,test
2.207545,2.3498316,1.2830944,1.0537683,2.184249,1.7231486,1.1676075,2.1064005,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5231.jpg,test
1.9796889,0.9162121,1.7255373,1.4029837,1.129431,1.6462185,1.1119518,1.9636211,0,normal,Preprocessed_Dataset/ddsm/ddsm_924.jpg,test
1.1191884,2.156421,1.681,2.2709217,0.9970436,1.4143983,1.7230736,1.7552123,1,benign,Preprocessed_Dataset/ddsm/ddsm_6749.jpg,test
1.2628868,1.2005267,1.5004883,1.1646265,1.3134117,1.3297002,1.5862664,2.0639038,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_202.jpg,test
1.6605009,0.978503,1.3661379,1.9573864,1.1845894,0.5995841,0.9448782,1.9364063,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6430.jpg,test
0.1426773,1.0286791,1.6329374,1.5873975,1.6166176,1.2612897,1.170019,1.9790395,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4503.jpg,test
0.14021075,1.0334601,1.4303973,1.7050991,1.6530737,1.0891869,1.5423301,1.7991531,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3998.jpg,test
2.4727168,1.1165116,1.2277727,2.0765233,1.3963506,1.6626904,2.0026972,2.0695744,0,normal,Preprocessed_Dataset/ddsm/ddsm_2242.jpg,test
0.3533395,1.4558755,1.6333674,2.146285,1.1556277,1.0256804,0.8007264,2.0677955,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1021.jpg,test
2.355853,0.97535986,1.9210944,2.240426,1.7356484,1.2602184,1.4655807,1.917915,1,benign,Preprocessed_Dataset/ddsm/ddsm_9098.jpg,test
2.5013928,2.6515732,1.4316252,0.9361191,2.360331,1.183443,1.6048353,1.9376206,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3611.jpg,test
2.5217726,0.6178398,2.1918612,1.5421984,1.6263571,1.3474367,0.5727337,1.9051509,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5048.jpg,test
1.4563457,0.93675673,2.0342107,1.6091129,1.6479931,1.1558726,1.1246059,1.6190242,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1961.jpg,test
1.4875035,1.8920879,2.093749,1.6409085,1.2609632,1.1299022,1.8905044,2.3714533,1,benign,Preprocessed_Dataset/ddsm/ddsm_6965.jpg,test
1.3051627,2.179482,1.3263228,1.5722454,1.8208716,0.66761434,1.1067489,1.8242586,1,benign,Preprocessed_Dataset/ddsm/ddsm_6719.jpg,test
0.80109715,1.7100486,1.5376037,1.8904083,1.036545,0.8505845,1.0922672,2.077726,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1753.jpg,test
0.3662886,1.6848304,1.2717519,2.0935497,1.4014584,1.2920231,0.9958851,2.6296105,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1231.jpg,test
0.089904785,1.4021573,1.5559698,1.7785015,1.4566175,1.1820681,1.2090973,2.1969604,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1435.jpg,test
2.2074614,0.7291646,1.6530335,2.0552166,1.9236945,0.774076,1.0124416,2.2009928,1,benign,Preprocessed_Dataset/ddsm/ddsm_10134.jpg,test
2.055637,0.67647654,1.2037371,2.3823967,1.923685,1.014313,1.678576,1.9871522,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4410.jpg,test
1.8389757,0.8814579,1.5975382,1.8858376,1.495738,0.62944245,0.6934886,1.7906787,1,benign,Preprocessed_Dataset/ddsm/ddsm_7714.jpg,test
1.9494027,0.76260173,2.3136165,1.2899705,1.6405964,1.5708215,0.36819482,2.0530632,0,normal,Preprocessed_Dataset/ddsm/ddsm_2580.jpg,test
0.085494876,1.4495214,1.4857017,1.6179874,1.5850103,1.1979067,1.212955,2.1372688,2,malignant,Preprocessed_Dataset/cmmd/cmmd_319.jpg,test
0.2648421,1.6603792,1.5213878,1.9057684,1.815031,1.2721719,0.9672046,1.9335217,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3340.jpg,test
0.765347,0.88184905,1.884757,1.0561831,1.7085578,0.9772233,1.4684002,2.1502693,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_26.jpg,test
1.1026672,1.1768355,0.9824235,0.7036345,1.2670293,1.767947,1.3157682,1.8221806,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_858.jpg,test
1.5692648,1.9009602,1.8112237,1.3785813,1.1550632,0.9832045,2.0093474,2.052402,1,benign,Preprocessed_Dataset/ddsm/ddsm_8121.jpg,test
2.102777,2.5081882,1.4675754,1.3149415,1.6223313,1.2875278,1.6105456,1.9208723,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5921.jpg,test
1.3279097,0.9465363,2.0568304,1.0113051,1.4099053,1.4655316,0.7938454,2.3287146,0,normal,Preprocessed_Dataset/ddsm/ddsm_1492.jpg,test
0.13391638,1.0282763,1.4626158,1.6795189,1.6635815,1.1119394,1.4770844,1.7709085,1,benign,Preprocessed_Dataset/cmmd/cmmd_683.jpg,test
0.45166415,0.7496294,1.3794185,1.4363991,1.9958375,1.0777249,1.6560156,2.1291347,2,malignant,Preprocessed_Dataset/cmmd/cmmd_223.jpg,test
0.28383183,1.7383926,1.5251489,2.0408096,1.7558519,1.2327211,1.184674,2.1464994,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1994.jpg,test
0.1694758,1.3431723,1.7648494,1.8214982,1.2995919,1.0976665,1.0623844,1.8369617,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_585.jpg,test
2.299752,0.5537882,0.6662224,1.9342535,1.3130281,1.1496725,1.6611534,2.5630064,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3890.jpg,test
0.0674665,1.4697034,1.6369722,1.6431537,1.5406374,1.1401805,1.4991515,2.0060325,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1563.jpg,test
1.6202254,2.4472392,2.325128,2.3296402,1.9548689,1.0714076,1.7565681,1.6277077,0,normal,Preprocessed_Dataset/ddsm/ddsm_689.jpg,test
1.8257551,2.349342,0.66988844,1.1909337,1.5578196,1.1054692,0.47316724,1.8524257,1,benign,Preprocessed_Dataset/ddsm/ddsm_9535.jpg,test
1.3879814,1.984503,2.014018,1.9313828,1.0873991,0.6637311,1.8037074,1.8829364,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3305.jpg,test
0.1656133,1.7246438,1.3943574,1.7287726,1.9845014,1.2290705,1.3105459,2.1987288,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1314.jpg,test
0.12778866,1.465399,1.6280885,1.8744142,1.3928207,1.1485684,1.3922882,2.1512384,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2030.jpg,test
1.3825324,1.3607529,1.2785218,0.8849511,1.51098,2.0077229,1.4157866,2.0525086,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_533.jpg,test
1.8513,2.0813334,1.9124157,1.6152582,1.1254207,0.5014954,1.7263848,2.217099,0,normal,Preprocessed_Dataset/ddsm/ddsm_313.jpg,test
0.2366094,1.0237966,1.5411216,1.2069563,1.6339763,1.0809433,1.4424062,1.9079559,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1727.jpg,test
0.90684557,1.1123827,1.403813,0.75088596,1.1434177,0.9810246,1.3011856,2.0108142,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_581.jpg,test
1.6457156,0.92044544,1.822014,0.71266466,1.1951318,0.96075696,0.8457793,2.403702,1,benign,Preprocessed_Dataset/ddsm/ddsm_10244.jpg,test
2.2097404,2.6237195,1.3545265,1.3268566,1.8516028,0.9130155,1.499549,2.0203624,0,normal,Preprocessed_Dataset/ddsm/ddsm_511.jpg,test
1.5898066,0.50371,1.2197564,0.9790291,1.830565,0.43275195,1.273948,2.0708468,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5782.jpg,test
0.30591857,1.6486022,1.5822713,2.1038854,1.5250762,1.1733713,1.0993952,2.1368906,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1362.jpg,test
0.23031718,1.5413116,1.4891264,1.9213338,1.3235202,1.2427121,1.2354196,2.3445997,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1179.jpg,test
1.6351856,2.0185864,1.9642586,1.4379586,1.3510096,1.2988391,1.8486679,2.3716624,1,benign,Preprocessed_Dataset/ddsm/ddsm_6553.jpg,test
0.18817425,1.447274,1.590783,2.0042315,1.2841319,1.160383,1.1458131,2.2383876,1,benign,Preprocessed_Dataset/cmmd/cmmd_2423.jpg,test
1.1471527,1.9538109,1.398618,1.535505,1.4848375,0.8176087,1.2037494,2.257104,1,benign,Preprocessed_Dataset/ddsm/ddsm_9221.jpg,test
0.34113264,0.98019624,1.6575446,0.995162,1.6449982,1.0752484,1.3648064,2.2593656,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2562.jpg,test
1.3314643,1.463219,1.6309885,1.1702843,1.7180555,1.5213542,1.215995,2.156207,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_682.jpg,test
2.1308126,0.44592118,1.8585114,2.0773144,2.26661,1.4749223,1.5163672,1.4724423,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4672.jpg,test
1.7990134,0.8049156,1.3983775,2.0647335,1.5143832,1.1994107,1.2239373,2.265589,1,benign,Preprocessed_Dataset/ddsm/ddsm_8202.jpg,test
0.19044113,1.5205674,1.360943,1.7655827,1.5517671,1.1981565,1.0453093,2.2728107,2,malignant,Preprocessed_Dataset/cmmd/cmmd_998.jpg,test
0.45761353,1.7291012,1.2984036,1.7859031,1.508171,1.2821406,0.9302976,2.1085727,1,benign,Preprocessed_Dataset/cmmd/cmmd_493.jpg,test
2.419181,0.7494003,2.1966252,1.4788079,1.5853897,1.4028411,0.6816419,1.5722548,1,benign,Preprocessed_Dataset/ddsm/ddsm_7856.jpg,test
1.0661695,2.0587502,1.0888226,1.912472,1.5157949,0.79712605,0.6569502,2.1880121,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4835.jpg,test
0.2598241,0.9480375,1.5168295,1.4628986,1.725407,1.1359786,1.4619062,2.081974,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4372.jpg,test
0.55666023,1.5658963,2.0554476,2.1213887,1.3078121,1.0127378,1.0040166,1.4502884,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2709.jpg,test
1.1031088,0.82930756,1.4709262,1.179938,1.4996686,0.68602645,1.4805264,1.8331246,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2020.jpg,test
1.2126238,1.2595044,1.3938662,1.6603566,0.8782688,0.82179624,0.7419248,1.8694571,0,normal,Preprocessed_Dataset/ddsm/ddsm_2752.jpg,test
0.2981513,1.7239698,1.716804,2.0347028,1.6860375,1.2850001,1.4055438,1.9036602,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2968.jpg,test
0.29050285,0.98718405,1.5129056,1.3242214,1.6600411,1.0440181,1.620904,2.0274055,2,malignant,Preprocessed_Dataset/cmmd/cmmd_942.jpg,test
2.2033026,1.0220348,2.2816231,1.3376586,1.407092,1.439869,0.7012039,2.0203714,1,benign,Preprocessed_Dataset/ddsm/ddsm_6852.jpg,test
1.4435409,1.6561618,1.5266284,1.4130429,0.7551975,0.45450842,1.3139604,1.9446334,1,benign,Preprocessed_Dataset/ddsm/ddsm_9877.jpg,test
0.37450105,1.3672584,1.8103287,1.7223463,1.1472139,0.91092163,1.0318495,1.6751338,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_219.jpg,test
0.15180802,1.4931008,1.5272484,1.6970989,1.5974689,1.2340866,1.1112751,2.0064242,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1440.jpg,test
1.708678,1.0616367,2.0776317,1.0947188,1.2002287,1.3586932,0.81940997,2.4002836,0,normal,Preprocessed_Dataset/ddsm/ddsm_80.jpg,test
1.6958655,1.9313769,2.2584023,1.8321631,1.1503309,0.99717385,1.873647,2.2633932,0,normal,Preprocessed_Dataset/ddsm/ddsm_1037.jpg,test
1.4597957,1.8665975,2.530009,1.5457525,1.7533332,1.1933484,1.9028331,2.307785,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4485.jpg,test
1.6584272,0.4631639,1.3143404,1.0728636,2.0263438,0.18630797,1.324394,1.8954115,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5178.jpg,test
1.7423621,0.89141834,2.1629684,1.327674,1.6031585,1.4157126,0.78637075,1.9774724,1,benign,Preprocessed_Dataset/ddsm/ddsm_10052.jpg,test
1.460525,2.4022093,0.69799846,1.7647793,1.535592,1.0605031,0.5106405,2.3265047,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5363.jpg,test
1.8289883,1.7726467,1.9166985,1.2139196,0.7835503,0.830848,1.7648385,2.1843555,1,benign,Preprocessed_Dataset/ddsm/ddsm_7773.jpg,test
2.16252,2.263008,2.1363158,1.3287883,1.8612585,1.1407601,1.8052739,2.4774337,0,normal,Preprocessed_Dataset/ddsm/ddsm_2429.jpg,test
1.915785,1.1378237,2.7202613,1.4178919,1.5692438,1.4691303,0.79804844,1.7281756,1,benign,Preprocessed_Dataset/ddsm/ddsm_10104.jpg,test
1.9520977,0.44840217,1.8337221,1.0995448,1.6944957,1.8210932,0.86595726,1.6828794,1,benign,Preprocessed_Dataset/ddsm/ddsm_6748.jpg,test
1.9295397,0.57206655,1.9244555,0.64006436,1.3193973,2.1824477,1.0001736,1.8763752,0,normal,Preprocessed_Dataset/ddsm/ddsm_2604.jpg,test
0.35590464,1.3727218,1.693787,1.6495705,1.0796758,0.9524929,1.0897567,1.7685839,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_404.jpg,test
0.94015396,1.7176027,2.0357475,1.768506,1.2567818,1.0380217,1.660454,2.0660787,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_782.jpg,test
0.8089218,1.8419743,1.8554162,2.0689664,1.4469562,1.0821581,1.2439171,1.9270763,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_357.jpg,test
2.255348,0.60383844,0.92532283,2.1733272,1.5673833,1.1769732,1.6226476,2.5589612,0,normal,Preprocessed_Dataset/ddsm/ddsm_1290.jpg,test
2.3077362,0.4883212,0.43002844,1.7514818,1.2818412,1.1833991,2.2805912,2.1019177,1,benign,Preprocessed_Dataset/ddsm/ddsm_6930.jpg,test
1.3816836,0.61623424,1.7872394,1.2392635,1.852437,1.12715,1.3611373,1.7355857,1,benign,Preprocessed_Dataset/ddsm/ddsm_9144.jpg,test
2.1467814,0.90603757,1.8330827,1.9080894,1.3873746,1.0460528,0.34413993,1.9838896,0,normal,Preprocessed_Dataset/ddsm/ddsm_1156.jpg,test
1.0307529,1.1907007,1.8985935,2.0353823,1.6620907,0.9664454,1.5185359,2.000031,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_135.jpg,test
0.16950083,1.0354264,1.7447355,1.4061506,1.6081223,1.2292074,1.1405525,2.3574703,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4575.jpg,test
1.820051,1.9607445,1.676989,0.72646636,2.108043,1.5651436,1.229517,2.5138798,1,benign,Preprocessed_Dataset/ddsm/ddsm_8921.jpg,test
1.6694312,2.2813215,1.1521877,1.2204084,1.9231417,1.2207751,1.1281849,1.7923114,1,benign,Preprocessed_Dataset/ddsm/ddsm_9955.jpg,test
1.6253756,0.96332633,1.2469301,1.8779187,1.2668641,0.5593247,1.0709795,1.9945271,1,benign,Preprocessed_Dataset/ddsm/ddsm_7926.jpg,test
2.3895793,0.6949041,1.4374745,2.2170062,1.6561476,0.9024002,0.8886727,2.2790065,1,benign,Preprocessed_Dataset/ddsm/ddsm_7538.jpg,test
1.3948042,1.5070106,1.7642863,1.1356217,1.8211042,1.5706098,1.2583637,2.3466988,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_670.jpg,test
0.28603643,1.0587229,1.7397481,1.1229361,1.5666511,1.0826993,1.317112,2.3460884,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4579.jpg,test
2.658919,0.29313302,1.1432512,1.8459003,1.6748375,0.8136333,1.3479576,2.311851,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5694.jpg,test
0.51362467,0.9287585,1.821401,1.1114634,1.7020185,1.0791775,1.3354584,2.339893,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5128.jpg,test
0.07589555,1.4846905,1.6704206,1.6509438,1.5323429,1.1171161,1.5910394,1.953424,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_364.jpg,test
0.14895332,1.3035728,1.6976819,1.6548487,1.240859,1.0075338,1.1185173,1.82593,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_103.jpg,test
0.72886026,0.69159263,1.5927908,0.93733215,1.7894158,1.2926203,1.3938664,2.1673172,1,benign,Preprocessed_Dataset/inbreast/inbreast_286.jpg,test
1.5888495,1.777315,2.2371075,1.3799405,1.4900961,1.2606894,2.1005752,2.8696413,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6417.jpg,test
1.9846619,2.0490918,1.352458,0.6465346,1.5857741,1.2167802,1.7268777,2.192073,1,benign,Preprocessed_Dataset/ddsm/ddsm_7383.jpg,test
0.20705247,1.5363998,1.5404774,2.0166183,1.4792016,1.2297548,1.1183825,2.2498121,1,benign,Preprocessed_Dataset/cmmd/cmmd_11.jpg,test
1.4120305,2.115035,2.0130987,1.9683923,1.5035533,0.7821974,1.7295811,2.0512326,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4593.jpg,test
1.6389937,2.545823,0.823479,1.5694528,1.8182185,1.0545639,0.7882091,2.0183492,1,benign,Preprocessed_Dataset/ddsm/ddsm_7015.jpg,test
0.85237,0.8782441,1.6152008,1.0217583,1.5968486,0.6991421,1.283339,1.9729357,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1822.jpg,test
0.8235928,0.7232713,1.2705213,1.1522279,1.7368932,0.8077007,1.6008722,1.7810403,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2008.jpg,test
1.7727346,2.0316606,1.9011538,1.4116611,1.9274958,0.6695718,1.5536299,2.6429293,1,benign,Preprocessed_Dataset/ddsm/ddsm_6815.jpg,test
1.2748873,1.8178254,0.989089,1.1128554,0.82647496,1.0732296,1.2218379,2.2239857,1,benign,Preprocessed_Dataset/ddsm/ddsm_9481.jpg,test
0.27837485,1.1884433,1.6320187,1.1104343,1.3070136,0.87443835,1.4805793,1.9397732,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_214.jpg,test
1.9446961,2.613435,0.58133304,1.3579191,1.7441067,1.1638944,0.42881936,1.9055287,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5627.jpg,test
1.3657703,2.435225,0.9880272,2.0218978,0.97202885,2.3787038,1.4805524,2.0774894,1,benign,Preprocessed_Dataset/ddsm/ddsm_9405.jpg,test
2.2915173,0.5716384,1.8185307,2.0818396,1.8387692,1.9602687,1.5962604,1.6013017,0,normal,Preprocessed_Dataset/ddsm/ddsm_284.jpg,test
0.28719723,1.355968,1.6580358,1.58919,1.1058002,1.0140992,1.1804343,1.8376558,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_885.jpg,test
2.1663396,0.6558575,1.7909786,1.7169544,1.7415576,1.0049137,1.1955564,1.8911101,0,normal,Preprocessed_Dataset/ddsm/ddsm_14.jpg,test
0.092470765,1.4978718,1.502662,1.7246752,1.608347,1.1972445,1.317199,2.22582,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1719.jpg,test
1.1906264,0.71329826,1.4765382,0.81935835,1.4611372,0.9562629,1.4706486,1.8053011,1,benign,Preprocessed_Dataset/inbreast/inbreast_254.jpg,test
0.26501298,1.6106491,1.4955842,1.9545785,1.5985634,1.1974385,1.0189505,2.1358542,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1505.jpg,test
2.031134,2.1312838,2.3687255,1.4678452,2.0227606,0.62324774,1.7533357,2.49627,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5329.jpg,test
1.7329239,0.7544821,2.1895728,1.7240502,1.9355117,1.7757385,1.1964669,1.3789326,1,benign,Preprocessed_Dataset/ddsm/ddsm_6740.jpg,test
1.7445709,1.1797519,1.1775537,1.3485788,0.742735,1.1143999,0.76196414,2.5065928,1,benign,Preprocessed_Dataset/ddsm/ddsm_10200.jpg,test
2.3595192,2.1770437,1.656908,0.9447413,1.6445371,0.5257521,1.514123,1.9162633,1,benign,Preprocessed_Dataset/ddsm/ddsm_8951.jpg,test
2.076146,0.6785584,1.2041067,2.0897186,1.5300816,1.3382393,1.5890479,2.3404374,1,benign,Preprocessed_Dataset/ddsm/ddsm_9126.jpg,test
1.9674256,2.339594,1.7195488,1.3742847,1.4710977,1.3997822,1.9607913,2.0820413,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4133.jpg,test
0.91561943,1.5327865,2.637592,1.9449711,1.6443506,1.1902375,1.4193872,1.8103409,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_549.jpg,test
0.4906901,1.7416102,1.6539283,2.2020462,1.4606745,1.0616896,1.0509806,1.9499968,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1501.jpg,test
1.5463371,2.0717525,1.8420765,1.2417302,2.1766803,0.8843831,1.5936416,2.2142084,1,benign,Preprocessed_Dataset/ddsm/ddsm_8399.jpg,test
0.2881608,1.4384222,1.7688464,2.0758526,1.2502248,1.1279831,0.8858869,1.8510686,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3188.jpg,test
0.38464302,1.5873796,1.8054892,2.114847,1.3471825,1.1583946,1.1390688,1.8375573,1,benign,Preprocessed_Dataset/cmmd/cmmd_1931.jpg,test
